Leverage,Final Balance,Return (%),Win Rate (%),MDD (%),Profit Factor,Total Trades,Ticker,Score
20,118.9672585981207,-88.10327414018793,43.99038461538461,-97.0057067214986,1.0302518530761633,1248,MILKUSDT,-0.8989606532867492
1,1133.8481497842258,13.384814978422582,36.21262458471761,-8.35454424636472,1.1151202610551196,602,NOTUSDT,1.4308356052326197
5,549.5244973411667,-45.04755026588333,40.11925042589438,-65.43221918768018,1.047403178794217,2348,NOTUSDT,-0.6780979292384888
10,137.3851254749012,-86.26148745250988,43.529030165423286,-92.24323546969973,1.0445844586636772,3083,NOTUSDT,-0.9251232758921302
20,12.012015273262595,-98.79879847267374,46.184510250569474,-99.7267519195794,1.0892231972665467,3512,NOTUSDT,-0.9808595689807913
1,1170.974579909296,17.097457990929595,37.56260434056761,-9.0895570839029,1.146475319301523,599,MEWUSDT,1.6945697267729674
5,589.4720358602573,-41.05279641397427,41.32162275198662,-57.53200029648856,1.0505771095074465,2391,MEWUSDT,-0.7013735427804455
10,148.1353309752978,-85.18646690247022,43.83925606110927,-93.22941565643677,1.063733872735866,3011,MEWUSDT,-0.9040326347036108
20,2.4868363984439323,-99.75131636015561,46.039944903581265,-99.90591282957372,1.041317124755057,2904,MEWUSDT,-0.9885576926362266
1,829.5143757186128,-17.048562428138723,30.24523160762943,-25.531593660146495,0.8483274225279975,367,MOCAUSDT,-0.642575890710539
5,427.92407665468977,-57.20759233453102,39.346590909090914,-66.13719236125128,0.9733174145940224,1408,MOCAUSDT,-0.8520998618278354
10,69.76476777814692,-93.0235232221853,41.78082191780822,-94.96358683328003,0.9256153278622316,1898,MOCAUSDT,-0.9693627165457813
20,2.426292017954825,-99.75737079820452,43.115124153498876,-99.86771727544522,0.89761663208302,1772,MOCAUSDT,-0.9889920530846493
1,1021.236301921608,2.1236301921607947,35.78378378378378,-15.533587394381279,1.0382046717649835,1850,ONEUSDT,0.12844340078805175
5,26.024458033694494,-97.39755419663055,39.218991431380815,-97.56330744012712,0.9461273203041022,7119,ONEUSDT,-0.9881725433756907
10,4.993486487259955,-99.500651351274,42.11103796357253,-99.56150999707111,0.9307712772008144,4557,ONEUSDT,-0.9894506492013891
20,2.48254884023229,-99.75174511597676,44.05311778290993,-99.82196294630228,0.9472346134194719,1732,ONEUSDT,-0.989385072467836
1,811.8435609990884,-18.815643900091164,27.111111111111114,-20.110635403663743,0.6706959017982004,225,MLNUSDT,-0.8912874264706271
5,362.9862353896301,-63.701376461036986,35.527809307605,-65.55791015464554,0.8442215271577957,881,MLNUSDT,-0.9570819803841275
10,223.10217372217383,-77.68978262778262,41.38211382113821,-79.60384757829758,0.9344214314024321,1230,MLNUSDT,-0.9638470738300146
20,14.04142799853802,-98.5958572001462,43.22845417236662,-98.66741242218313,0.8474918045677002,1462,MLNUSDT,-0.9892486902589794
1,731.5438235608137,-26.84561764391863,32.35294117647059,-27.159684011411745,0.8572356814934349,680,POPCATUSDT,-0.9533351877471143
5,212.7695474234227,-78.72304525765773,41.60615121742845,-78.72304525765773,0.9561194768857073,2341,POPCATUSDT,-0.9874565754887048
10,16.324499430641534,-98.36755005693585,43.988583660363894,-98.36755005693585,0.9116799217049881,2803,POPCATUSDT,-0.9899363524669068
20,2.4785593309988037,-99.75214406690012,47.82608695652174,-99.75214406690012,0.828004430714929,2346,POPCATUSDT,-0.9900746529092622
1,1042.4260680774526,4.242606807745256,34.196891191709845,-14.60287476468374,1.052068268559253,965,LQTYUSDT,0.2719118669944186
5,142.3520722963094,-85.76479277036906,38.56176396893009,-87.09854727183483,0.9674077860097005,3991,LQTYUSDT,-0.9735097277567495
10,4.992501316080749,-99.50074986839192,41.32998745294856,-99.58749256086315,0.9502211423281762,3985,LQTYUSDT,-0.9891960455042293
20,2.483141412072831,-99.75168585879271,42.450980392156865,-99.75168585879271,0.7406146548506335,2040,LQTYUSDT,-0.9900746077698239
1,883.9894758656885,-11.601052413431148,33.679833679833685,-24.114367950845192,1.0092082123847228,1924,LRCUSDT,-0.46192890205866116
5,59.68864806682127,-94.03113519331787,38.7158996968862,-95.13476988309871,1.0052566577048478,7258,LRCUSDT,-0.9781178579577514
10,4.972746421493255,-99.50272535785068,41.71334431630972,-99.52677237997386,0.9507475658939193,6070,LRCUSDT,-0.989813191074588
20,2.49126674169214,-99.7508733258308,44.67256637168141,-99.80031568396915,0.9732494415014283,2825,LRCUSDT,-0.9895888980999963
1,910.2799161833915,-8.972008381660851,33.29081632653062,-15.406864887320967,0.9823053607706316,784,PYTHUSDT,-0.5468447776756127
5,218.85768833100263,-78.11423116689973,39.854614412136534,-80.20239627460559,0.9996910241997594,3164,PYTHUSDT,-0.9619695323120455
10,14.892124611412692,-98.51078753885874,43.34774255523535,-98.5756713867017,0.9075369190122707,4164,PYTHUSDT,-0.9893057828984402
20,2.4041706159194636,-99.75958293840806,45.95238095238095,-99.82720250289543,0.9392333000753095,2520,PYTHUSDT,-0.9894113935725162
1,1138.8226633620493,13.882266336204928,37.27477477477478,-10.723290947372357,1.0903692932180933,888,MYROUSDT,1.1841612051193253
5,267.096504055153,-73.29034959448471,41.16452268111036,-77.62061872060328,0.9848861572351653,2954,MYROUSDT,-0.9322026560861735
10,47.673488467922134,-95.2326511532078,44.899103139013455,-97.18949228201133,0.9998842013238167,3568,MYROUSDT,-0.9698863792847492
20,2.4551796759100264,-99.754482032409,47.310344827586206,-99.85047544513405,0.989025787067581,3625,MYROUSDT,-0.9891324913651864
1,897.7807321513511,-10.22192678486489,33.60995850622407,-14.701999932548896,0.9480377164030129,482,PENGUUSDT,-0.6509952126337559
5,465.50912590832024,-53.44908740916797,40.94395280235988,-56.5656618845853,0.9946385595007663,1695,PENGUUSDT,-0.9284890620441272
10,222.4381676670307,-77.75618323329692,45.40618955512573,-82.38190010648833,1.0088582592396258,2068,PENGUUSDT,-0.9325307187050581
20,19.870640162281113,-98.01293598377188,47.142224191404516,-98.71945267749425,1.0180011754180431,2257,PENGUUSDT,-0.9828868225015087
1,899.231045717339,-10.076895428266095,33.12401883830455,-21.6556427199933,0.9664014819942466,637,POWRUSDT,-0.4447852375149512
5,285.922200263647,-71.4077799736353,38.82352941176471,-73.62439897936352,1.0066366473145372,2550,POWRUSDT,-0.9568958805736213
10,29.758100326976894,-97.0241899673023,42.15100488864748,-97.39681120095132,1.03253680660799,3682,POWRUSDT,-0.9860501451531212
20,2.4979302552059486,-99.75020697447941,44.89795918367347,-99.8136655019142,1.0365204711477674,3038,POWRUSDT,-0.9894512462954281
1,949.1768678029522,-5.082313219704781,32.098765432098766,-8.696827444559178,0.8883641049976313,162,PUNDIXUSDT,-0.524121239525246
5,632.3171198956379,-36.76828801043621,37.6210235131397,-46.97519559608108,0.9598292382938322,723,PUNDIXUSDT,-0.7664020449233911
10,348.69960500670663,-65.13003949932934,39.49661181026137,-74.16292628672335,1.0026528449474748,1033,PUNDIXUSDT,-0.8665181455399749
20,59.07740237196235,-94.09225976280376,42.49404289118348,-96.52786995135068,0.9934178081247569,1259,PUNDIXUSDT,-0.9647730418980679
1,838.1509112987278,-16.184908870127217,31.751227495908346,-18.72356157076216,0.9098489771505615,611,ONGUSDT,-0.8205875400373643
5,214.72415405537464,-78.52758459446254,37.73431132844336,-79.2376290536928,0.9648164755457503,2454,ONGUSDT,-0.9786877493839462
10,10.095658029167732,-98.99043419708323,41.22757847533632,-99.00590082699264,0.9467736853013858,3568,ONGUSDT,-0.9898459328748397
20,2.3646843007033764,-99.76353156992967,44.44444444444444,-99.77524020259008,0.885476120797307,2475,ONGUSDT,-0.9899607420371654
1,1024.8736237950761,2.487362379507613,38.144329896907216,-1.166267191983775,1.7179950617518336,97,PAXGUSDT,1.1482251075546193
5,1072.0413037348596,7.204130373485963,41.92139737991266,-4.52685949730002,1.3539273056296859,229,PAXGUSDT,1.3034763009635624
10,932.8750783362902,-6.712492166370976,41.82692307692308,-15.617588551602122,1.2389228073383438,416,PAXGUSDT,-0.4039390038769384
20,400.02419875505433,-59.99758012449456,42.198100407055634,-60.77119631834893,1.1007624012870452,737,PAXGUSDT,-0.9712873264633938
1,862.1229985403771,-13.787700145962287,29.11392405063291,-15.963289055055787,0.7270577026362388,158,PLAYUSDT,-0.8127963923277579
5,583.6614606115958,-41.63385393884042,39.497307001795335,-47.70655547747593,0.9101199252069571,557,PLAYUSDT,-0.8547895356322981
10,298.0813919852419,-70.19186080147581,41.45985401459854,-75.67078650229826,0.9364288110136019,685,PLAYUSDT,-0.9154968144140763
20,93.51401114159889,-90.64859888584012,44.41558441558441,-92.19878420131671,0.9602134437071798,770,PLAYUSDT,-0.97263713966517
1,848.1546479932815,-15.184535200671847,33.61462728551336,-19.713714805220558,0.9414118112743257,711,ONDOUSDT,-0.7330667310744681
5,211.97886999482662,-78.80211300051734,39.55354028601326,-82.07703214759134,0.9695819949952582,2867,ONDOUSDT,-0.9485427074539765
10,8.513383090203524,-99.14866169097965,42.03586497890296,-99.17687952385137,0.9348774006537262,3792,ONDOUSDT,-0.989735976626953
20,2.3167714374071005,-99.76832285625929,45.37264537264537,-99.80923478397996,0.9631844511897203,2442,ONDOUSDT,-0.9896744387560207
1,826.1977196575868,-17.380228034241316,32.53012048192771,-21.501731957985168,0.9413829868302522,830,NMRUSDT,-0.7723951234817554
5,352.7180777224106,-64.72819222775894,38.55349671249253,-71.36918042308945,1.0190539459618464,3346,NMRUSDT,-0.8944165437461187
10,26.77631390233485,-97.32236860976651,41.959254442999566,-97.64263570877465,1.0109371228640278,4614,NMRUSDT,-0.9866156546860123
20,2.4303006900213493,-99.75696993099787,44.738247863247864,-99.75696993099787,0.9697530221825752,3744,NMRUSDT,-0.9900751282945007
1,1009.447665165035,0.9447665165035005,37.23776223776224,-20.29111648042086,1.0364644971172186,572,OMNIUSDT,0.04437374232451831
5,815.598308628839,-18.440169137116094,42.32827832292596,-43.69545986372592,1.0741392562170726,2242,OMNIUSDT,-0.4125736527454732
10,161.9496781045743,-83.80503218954257,44.85791610284168,-85.95703092080413,1.0271973107370485,2956,OMNIUSDT,-0.9637522268425628
20,7.885150930571885,-99.21148490694281,46.847662141779786,-99.2457103000281,1.0014850617976214,3315,OMNIUSDT,-0.9896830957654954
1,990.1759004941413,-0.9824099505858725,34.82142857142857,-9.009139165536109,1.0134528529605862,224,OLUSDT,-0.09815129296718623
5,719.8669548114955,-28.01330451885045,40.275862068965516,-38.305491807856335,0.9951153860030097,725,OLUSDT,-0.7127071365953799
10,311.0878922403964,-68.89121077596036,41.088580576307365,-75.33757004584383,0.9548712311726045,937,OLUSDT,-0.9024548559063168
20,121.01682106018015,-87.89831789398198,42.911877394636015,-92.83457838911536,1.004278249179794,1044,OLUSDT,-0.936736962034222
1,901.8320947572366,-9.816790524276337,31.944444444444443,-13.384229565722618,0.9179431796395966,360,PHAUSDT,-0.6824689830917039
5,455.19087659359195,-54.480912340640806,40.0,-57.374235810934735,0.9594788244684126,1400,PHAUSDT,-0.9333040781398182
10,106.70723912575792,-89.3292760874242,42.58658008658009,-91.26850848864726,0.9189917176057542,1848,PHAUSDT,-0.9681447933930275
20,9.375869103159348,-99.06241308968407,46.0219151977132,-99.31288929634074,0.8600402668403692,2099,PHAUSDT,-0.9875342419560605
1,818.809204906314,-18.119079509368603,31.142857142857146,-18.85856599585736,0.7927117171470489,350,ORBSUSDT,-0.9124062388567419
5,254.0093706577313,-74.59906293422686,37.02664796633941,-74.6289097762148,0.8463329703764496,1426,ORBSUSDT,-0.9863828945169878
10,52.354444197483964,-94.7645555802516,40.49382716049383,-94.81595017090032,0.8745774586186581,2025,ORBSUSDT,-0.9890269356117283
20,2.4919198877622057,-99.75080801122378,42.68948655256723,-99.75678243999685,0.8071382754299362,2045,ORBSUSDT,-0.9900158142766007
1,946.6844370299933,-5.3315562970006685,36.507936507936506,-12.948237113629776,0.9686384754222465,315,PARTIUSDT,-0.3822387197440772
5,496.17247057839853,-50.382752942160145,41.60839160839161,-58.76410239597949,0.9724480457265166,1144,PARTIUSDT,-0.8430270165916445
10,48.96632716241216,-95.10336728375877,43.373493975903614,-95.96600759363567,0.921756927410643,1494,PARTIUSDT,-0.9807907909575608
20,0.9865995585990515,-99.90134004414008,45.131578947368425,-99.90629026920993,0.8802354074303375,1520,PARTIUSDT,-0.9900407573959094
1,816.3103929129322,-18.368960708706776,33.644237175216524,-30.51614214589296,0.9733789638504564,1501,OCEANUSDT,-0.5828429324780329
5,112.36034388967987,-88.76396561103202,39.870456998920474,-90.01431331036613,0.9955120166912202,5558,OCEANUSDT,-0.9752747934090296
10,4.997714563539907,-99.500228543646,42.82617264485613,-99.52364131831774,0.9627018762724264,5074,OCEANUSDT,-0.9898191832165032
20,2.41523450889479,-99.75847654911053,45.095457537853854,-99.76968873662308,0.8880819744834746,1519,OCEANUSDT,-0.9899651155005995
1,618.0177315430316,-38.198226845696844,32.243258749282845,-41.84493261122471,0.91844512788351,1743,OGNUSDT,-0.8915459662944947
5,23.971901754736905,-97.6028098245263,38.09024134312697,-97.79026891549225,0.9795143066267306,6671,OGNUSDT,-0.9879799994068067
10,4.935992175645362,-99.50640078243546,41.78984144047299,-99.68182437565471,0.92098825555772,3721,OGNUSDT,-0.9883253645778843
20,-5.709828474588221,-100.57098284745882,46.20938628158845,-100.24614909938686,0.8974061769480532,277,OGNUSDT,-0.993331437709643
1,1003.6697241038198,0.3669724103819817,35.1063829787234,-5.5415670609807055,1.043868965736496,188,NXPCUSDT,0.056098547482744225
5,584.1360474320435,-41.58639525679565,38.79641485275288,-46.02284543822901,0.9406002484276306,781,NXPCUSDT,-0.8843870435579044
10,347.7760894384308,-65.22239105615692,41.544117647058826,-76.7966504795438,1.030751632206847,1088,NXPCUSDT,-0.838370169591129
20,36.61218971256549,-96.33878102874345,42.94770206022187,-98.23579019928121,1.043168677830041,1262,NXPCUSDT,-0.9708068110837823
1,900.0100596112815,-9.998994038871855,32.686980609418285,-22.890263975162302,0.9744720388179776,722,OMUSDT,-0.4185384493560802
5,138.02506353829204,-86.1974936461708,37.364760432766616,-87.17849971426512,0.9204395939111499,2588,OMUSDT,-0.9775341372952182
10,11.994183244813836,-98.80058167551861,41.66180758017492,-98.85278180734002,0.9223268493117043,3430,OMUSDT,-0.9894624855434517
20,2.48681419921465,-99.75131858007853,44.69733656174334,-99.78395978055754,0.9790297084583754,2065,OMUSDT,-0.9897539131948434
1,813.8757143815064,-18.612428561849356,33.24496288441146,-24.951526609169118,0.9870519686267764,1886,NEOUSDT,-0.7171997563824729
5,32.749010743066826,-96.72509892569332,38.22721924434567,-97.69361547246562,0.9978540445884116,7649,NEOUSDT,-0.98005426655667
10,4.837946600270555,-99.51620533997294,41.61650902837489,-99.69854660414221,0.9904100355180733,4652,NEOUSDT,-0.9882586064641311
20,2.479481948700785,-99.75205180512991,43.41052631578947,-99.86636427667005,0.9570382279289656,2375,NEOUSDT,-0.9889525861318481
1,755.5402495269756,-24.445975047302444,33.7160751565762,-32.098573836957264,0.9711911819568337,1916,ONTUSDT,-0.7385809179489937
5,54.674209044349446,-94.53257909556505,38.990644353669786,-95.76036412549048,1.0074146229559353,7589,ONTUSDT,-0.9769762645060309
10,4.982678053174298,-99.50173219468257,41.536400178651185,-99.64407503500001,0.9513838730972987,4478,ONTUSDT,-0.9886496761988207
20,1.843421636211144,-99.81565783637889,44.68170829975826,-99.89010800380814,0.998114687506572,2482,ONTUSDT,-0.9893502922269773
1,1045.3067224957053,4.530672249570535,36.702127659574465,-5.756843351890574,1.14087035865652,188,OGUSDT,0.6705308993589213
5,1077.9519717987637,7.795197179876368,41.41145139813582,-28.572237748962337,1.1267241208981167,751,OGUSDT,0.26359848875994835
10,810.8450836366657,-18.915491636333435,42.92279411764706,-47.37470912141238,1.1101292127987474,1088,OGUSDT,-0.3910202661655026
20,263.1078862183761,-73.6892113781624,45.714285714285715,-80.93234735856531,1.0461452563069857,1260,OGUSDT,-0.899390945747862
1,855.0206194989576,-14.497938050104246,34.630940343781596,-20.45959180223229,1.000730820441597,1978,NEARUSDT,-0.6755924429371545
5,12.10393158789565,-98.78960684121043,38.89105818039828,-99.04195982238585,0.9564669344224171,7683,NEARUSDT,-0.9874817228351099
10,4.846150811712734,-99.51538491882873,41.94025436261461,-99.6719487845195,0.9896453619048713,3381,NEARUSDT,-0.9885115577908767
20,2.4863774442513713,-99.75136225557486,43.59935725763256,-99.79589678939882,1.0037054229912603,1867,NEARUSDT,-0.9896371323923394
1,1288.069381498343,28.80693814983431,38.04945054945055,-9.26362290714365,1.1847068586730236,728,NTRNUSDT,2.806702702394123
5,724.7020520614219,-27.52979479385781,41.06789716545814,-42.26736570815419,1.0759464266566097,3034,NTRNUSDT,-0.6362715719637522
10,74.67886988404334,-92.53211301159567,44.1883276115743,-93.75014989044568,1.0504788252460808,4078,NTRNUSDT,-0.9765906768336028
20,2.4807838209357405,-99.75192161790642,47.052205220522055,-99.80748390866023,1.0211947841593376,4444,NTRNUSDT,-0.9895289293034013
1,1182.782226149818,18.278222614981793,41.54589371980676,-6.733148065441898,1.3168330660640617,207,QUSDT,2.3636198945503204
5,1246.8451929233588,24.684519292335878,45.11970534069982,-40.31104993576375,1.1207758181973175,543,QUSDT,0.5975282480285263
10,832.1399701422607,-16.78600298577393,46.15384615384615,-67.26549555145269,1.0457599491789813,637,QUSDT,-0.24589293390717537
20,181.7305065582501,-81.82694934417499,47.72393538913363,-96.58258403987688,0.9259030924211845,681,QUSDT,-0.8385405054526596
1,906.079664718756,-9.392033528124397,32.800000000000004,-19.31200005635206,0.8882462942777799,250,OBOLUSDT,-0.46238841581665313
5,405.52433573528634,-59.447566426471376,38.46153846153847,-70.13035912528034,0.8913616488244116,923,OBOLUSDT,-0.8357551846711146
10,75.53070891144469,-92.44692910885554,41.35021097046413,-95.03499375786453,0.864771551348667,1185,OBOLUSDT,-0.9626379457257459
20,2.4682087354605025,-99.75317912645394,42.69466316710411,-99.8617026623832,0.912817865174269,1143,OBOLUSDT,-0.9890094703275054
